datetime,open,high,low,close,volume,name
2020-04-09,8160.48682,8227.90723,8072.54004,8150.51074,2514958769,IXIC
2020-04-08,7976.12598,8113.50977,7902.13379,8083.85645,3848684617,IXIC
2020-04-07,8128.74756,8141.41650,7881.21680,7883.75635,6730246704,IXIC
2020-04-06,7659.98828,7937.72266,7618.31641,7908.13135,3032117348,IXIC
2020-04-03,7477.27002,7518.72021,7288.10986,7373.08008,3279100000,IXIC
2020-04-02,7317.45020,7501.70020,7307.95020,7487.31006,3608190000,IXIC
2020-04-01,7459.50000,7566.37012,7301.97998,7360.58008,3685510000,IXIC
2020-03-31,7740.06006,7880.31006,7642.85986,7700.10010,4059700000,IXIC
2020-03-30,7583.45996,7784.35010,7539.97021,7774.14990,3846900000,IXIC
2020-03-27,7554.25000,7716.24023,7491.14014,7502.37988,3977010000,IXIC
2020-03-26,7462.20996,7809.83008,7462.20996,7797.54004,3999850000,IXIC
2020-03-25,7421.35986,7671.20996,7276.39990,7384.29980,4666440000,IXIC
2020-03-24,7196.14990,7418.37012,7169.85986,7417.85986,4417380000,IXIC
2020-03-23,6847.27979,6984.93994,6631.41992,6860.66992,4330610000,IXIC
2020-03-20,7248.06982,7354.43994,6854.66992,6879.52002,5239940000,IXIC
2020-03-19,6996.45020,7341.37988,6858.37988,7150.58008,4762170000,IXIC
2020-03-18,6902.31982,7182.83008,6686.35986,6989.83984,4890820000,IXIC
2020-03-17,7072.00000,7406.22998,6828.91016,7334.77979,4900000000,IXIC
2020-03-16,7392.72998,7422.20020,6882.85986,6904.58984,4594360000,IXIC
2020-03-13,7610.39014,7875.93018,7219.08984,7874.87988,4685890000,IXIC
2020-03-12,7398.58008,7712.33008,7194.66992,7201.79980,5066530000,IXIC
2020-03-11,8136.25000,8181.35986,7850.95020,7952.04980,4273890000,IXIC
2020-03-10,8219.75977,8347.40039,7930.43018,8344.25000,4431930000,IXIC
2020-03-09,7957.93018,8243.30957,7943.16016,7950.68018,4530350000,IXIC
2020-03-06,8469.01953,8612.36035,8375.12988,8575.62012,4279850000,IXIC
2020-03-05,8790.08984,8921.08008,8677.38965,8738.58984,3748090000,IXIC
2020-03-04,8834.09961,9019.95996,8757.66016,9018.08984,3602870000,IXIC
2020-03-03,8965.09961,9070.32031,8602.88965,8684.08984,4336700000,IXIC
2020-03-02,8667.13965,8952.80957,8543.34961,8952.16992,4232760000,IXIC
2020-02-28,8269.74023,8591.82031,8264.16016,8567.37012,5301170000,IXIC
2020-02-27,8744.03027,8904.11035,8562.04980,8566.48047,4536080000,IXIC
2020-02-26,9011.54980,9148.32031,8927.79980,8980.78027,3567830000,IXIC
2020-02-25,9301.20020,9315.25977,8940.49023,8965.61035,3583400000,IXIC
2020-02-24,9188.44043,9322.87988,9166.00977,9221.28027,3177000000,IXIC
2020-02-21,9708.00977,9715.95020,9542.33008,9576.58984,2743010000,IXIC
2020-02-20,9799.20020,9820.86035,9636.94043,9750.96973,2735610000,IXIC
2020-02-19,9782.80957,9838.37012,9777.09961,9817.17969,2462530000,IXIC
2020-02-18,9679.04004,9747.67969,9675.79980,9732.74023,2273460000,IXIC
2020-02-14,9728.90039,9746.36035,9693.04980,9731.17969,2222240000,IXIC
2020-02-13,9657.04004,9748.32031,9650.01953,9711.96973,2239270000,IXIC
2020-02-12,9688.59961,9728.76953,9666.69043,9725.95996,2355000000,IXIC
2020-02-11,9680.88965,9714.74023,9617.20996,9638.94043,2423670000,IXIC
2020-02-10,9493.62988,9628.66016,9493.62988,9628.38965,2179310000,IXIC
2020-02-07,9526.63965,9570.08984,9496.53027,9520.50977,2238670000,IXIC
2020-02-06,9540.98047,9575.66016,9505.67969,9572.15039,2267300000,IXIC
2020-02-05,9574.09961,9574.94043,9454.92969,9508.67969,2462470000,IXIC
2020-02-04,9398.38965,9485.37988,9374.04980,9467.96973,2445420000,IXIC
2020-02-03,9190.71973,9299.84961,9188.54980,9273.40039,2420510000,IXIC
2020-01-31,9324.33008,9324.79980,9123.21973,9150.94043,2685840000,IXIC
2020-01-30,9211.15039,9303.00000,9185.17969,9298.92969,2333500000,IXIC
2020-01-29,9318.25977,9329.12012,9249.04004,9275.16016,2223480000,IXIC
2020-01-28,9201.82031,9288.87012,9182.33008,9269.67969,2157830000,IXIC
2020-01-27,9092.45996,9185.45020,9088.04004,9139.30957,2583330000,IXIC
2020-01-24,9446.20996,9451.42969,9273.23047,9314.91016,2611710000,IXIC
2020-01-23,9377.71973,9409.20020,9334.12988,9402.48047,2460050000,IXIC
2020-01-22,9413.61035,9439.29004,9375.12988,9383.76953,2449390000,IXIC
2020-01-21,9361.07031,9397.58008,9350.20020,9370.80957,2684540000,IXIC
2020-01-17,9392.37012,9393.48047,9346.80957,9388.94043,2522670000,IXIC
2020-01-16,9313.45020,9357.91992,9301.32031,9357.12988,2301400000,IXIC
2020-01-15,9253.75977,9298.82031,9231.13965,9258.70020,2435650000,IXIC
2020-01-14,9270.61035,9298.33008,9226.49023,9251.33008,2542170000,IXIC
2020-01-13,9213.71973,9274.49023,9193.05957,9273.92969,2530270000,IXIC
2020-01-10,9232.95020,9235.20020,9164.66016,9178.86035,2378990000,IXIC
2020-01-09,9202.26953,9215.95020,9158.50000,9203.42969,2534700000,IXIC
2020-01-08,9068.03027,9168.88965,9059.37988,9129.24023,2464090000,IXIC
2020-01-07,9076.63965,9091.92969,9042.54980,9068.58008,2352850000,IXIC
2020-01-06,8943.50000,9072.41016,8943.50000,9071.46973,2788120000,IXIC
2020-01-03,8976.42969,9065.75977,8976.42969,9020.76953,2567400000,IXIC
2020-01-02,9039.45996,9093.42969,9010.88965,9092.19043,2848370000,IXIC
